,Summary,
Clinical commissioning group (CCG),Increase in Total Opt-outs,Percent Change
NHS Leicester City CCG,"10,896",219.96
NHS South Sefton CCG,"5,343",172.11
NHS Leeds CCG,"18,206",155.83
NHS North East London CCG,"90,902",153.28
NHS Liverpool CCG,"19,278",151.76
NHS Bradford District and Craven CCG,"16,317",144.97
NHS Cannock Chase CCG,"1,882",136.72
NHS Knowsley CCG,"6,097",135.18
NHS Black Country and West Birmingham CCG,"32,751",134.51
NHS North Tyneside CCG,"4,880",125.25
NHS North West London CCG,"85,123",124.44
NHS Warrington CCG,"4,959",122.45
"NHS Bristol, North Somerset and South Gloucestershire CCG","22,818",116.81
NHS Sunderland CCG,"3,938",116.43
NHS Doncaster CCG,"4,000",113.19
NHS Sheffield CCG,"12,623",113.11
NHS Stoke on Trent CCG,"3,450",112.49
NHS Kirklees CCG,"10,254",111.52
NHS Trafford CCG,"6,038",109.28
NHS Newcastle Gateshead CCG,"9,161",105.55
NHS North Staffordshire CCG,"3,128",102.2
NHS Brighton and Hove CCG,"9,101",101.72
NHS Bury CCG,"4,053",99.98
NHS Blackburn with Darwen CCG,"5,096",99.62
NHS East Leicestershire and Rutland CCG,"6,937",98.86
NHS East Lancashire CCG,"7,182",98.3
NHS Buckinghamshire CCG,"14,578",95.73
NHS Northamptonshire CCG,"15,063",94.41
NHS Calderdale CCG,"4,127",94.2
NHS Berkshire West CCG,"11,768",94.18
NHS Birmingham and Solihull CCG,"35,097",93.33
NHS Rotherham CCG,"3,840",93.32
NHS South Tyneside CCG,"2,781",93.14
NHS South West London CCG,"51,978",92.17
NHS County Durham CCG,"8,326",91.57
NHS South East London CCG,"70,249",90.43
NHS Salford CCG,"5,369",88.75
NHS West Essex CCG,"8,263",88.71
NHS Castle Point and Rochford CCG,"3,607",88.47
NHS Oxfordshire CCG,"16,125",86.69
NHS Halton CCG,"4,015",85.95
NHS Greater Preston CCG,"4,751",85.75
NHS Frimley CCG,"17,414",85.59
NHS Chorley and South Ribble CCG,"3,543",85.34
NHS Derby and Derbyshire CCG,"19,066",85.24
NHS Tees Valley CCG,"9,598",83.5
NHS Portsmouth CCG,"3,277",82.62
"NHS Bedfordshire, Luton and Milton Keynes CCG","27,372",80.89
NHS Cambridgeshire and Peterborough CCG,"17,192",80.35
"NHS Hampshire, Southampton and Isle of Wight CCG","29,590",80.21
NHS West Leicestershire CCG,"6,867",79.68
NHS Stafford and Surrounds CCG,"2,603",79.13
NHS Stockport CCG,"6,938",77.26
NHS North Cumbria CCG,"4,339",75.92
NHS Cheshire CCG,"15,551",75.8
NHS Kent and Medway CCG,"35,863",75.45
NHS Ipswich and East Suffolk CCG,"6,413",75.04
NHS North East Lincolnshire CCG,"1,980",74.73
NHS North Central London CCG,"54,251",72.17
NHS Manchester CCG,"16,828",71.56
NHS Vale of York CCG,"6,431",71.44
NHS Bolton CCG,"7,712",71.03
NHS Gloucestershire CCG,"11,614",70.87
NHS Nottingham and Nottinghamshire CCG,"21,236",70.73
NHS Herts Valley CCG,"17,592",69.84
"NHS Heywood, Middleton and Rochdale CCG","4,772",68.88
"NHS Bath and North East Somerset, Swindon and Wiltshire CCG","17,863",68.67
NHS North East Essex CCG,"6,146",68.67
NHS Surrey Heartlands CCG,"24,866",67.75
NHS South East Staffordshire and Seisdon Peninsula CCG,"3,599",66.02
NHS Herefordshire CCG,"13,204",65.91
NHS East Sussex CCG,"10,575",65.74
NHS East and North Hertfordshire CCG,"14,774",65.24
NHS St Helens CCG,"3,994",64.81
NHS East Staffordshire CCG,"2,090",63.03
NHS Wakefield CCG,"5,364",61.31
NHS Wigan Borough CCG,"5,336",60.6
NHS North Yorkshire CCG,"6,289",59.37
NHS Southport and Formby CCG,"3,283",58.9
NHS West Sussex CCG,"16,097",58.56
NHS Barnsley CCG,"3,290",58.38
NHS Basildon and Brentwood CCG,"6,416",55.86
NHS Hull CCG,"3,902",55.03
NHS West Suffolk CCG,"3,688",54.27
NHS Fylde and Wyre CCG,"2,904",53.86
NHS Kernow CCG,"9,730",52.79
NHS Southend CCG,"3,736",52.59
NHS Coventry and Warwickshire CCG,"18,858",51.28
NHS Northumberland CCG,"5,155",49.79
NHS North Lincolnshire CCG,"2,052",49.43
NHS East Riding of Yorkshire CCG,"4,005",48.84
NHS Morecambe Bay CCG,"5,743",48.67
NHS Mid Essex CCG,"7,438",48.66
NHS Devon CCG,"22,111",46.6
NHS Lincolnshire CCG,"10,971",45.36
NHS Somerset CCG,"9,247",44.49
NHS Bassetlaw CCG,"1,539",44.23
NHS Tameside and Glossop CCG,"7,674",43.61
NHS Dorset CCG,"14,166",43.16
NHS West Lancashire CCG,"2,359",41.7
NHS Norfolk and Waveney CCG,"15,051",40.76
NHS Wirral CCG,"8,330",40.29
NHS Thurrock CCG,"3,884",39.94
NHS Oldham CCG,"6,531",28.41
NHS Blackpool CCG,"2,214",14.3
NHS Shropshire and Telford and Wrekin CCG,NA,NA
"NHS Shropshire, Telford and Wrekin CCG",NA,NA
Unallocated,6121,NA
